1:x 2:y 3:u.x 4:u.y 5:p
4.531250000000000000e+00 9.414049999999999585e+00 9.131160000000000387e-01 -5.474919999999999787e-01 2.102860000000000146e-02
4.531250000000000000e+00 9.453120000000000189e+00 8.728460000000000107e-01 -5.666989999999999528e-01 3.337020000000000264e-02
4.531250000000000000e+00 9.492179999999999396e+00 8.232009999999999605e-01 -5.813430000000000542e-01 4.956300000000000289e-02
4.531250000000000000e+00 9.531240000000000379e+00 7.627380000000000271e-01 -5.886970000000000258e-01 7.075660000000000283e-02
4.531250000000000000e+00 9.570299999999999585e+00 6.904919999999999947e-01 -5.854260000000000019e-01 9.830609999999999349e-02
4.531250000000000000e+00 9.609370000000000189e+00 6.065399999999999681e-01 -5.679549999999999876e-01 1.334950000000000025e-01
4.531250000000000000e+00 9.648429999999999396e+00 5.127059999999999951e-01 -5.333670000000000355e-01 1.767980000000000107e-01
4.531250000000000000e+00 9.687490000000000379e+00 4.125539999999999763e-01 -4.802839999999999887e-01 2.280850000000000100e-01
4.531250000000000000e+00 9.726549999999999585e+00 3.095849999999999991e-01 -4.087350000000000150e-01 2.885119999999999907e-01
4.531250000000000000e+00 9.765620000000000189e+00 2.077340000000000020e-01 -3.211379999999999790e-01 3.570160000000000000e-01
4.531250000000000000e+00 9.804679999999999396e+00 1.181650000000000061e-01 -2.258290000000000020e-01 4.297599999999999754e-01
4.531250000000000000e+00 9.843740000000000379e+00 4.488899999999999835e-02 -1.294770000000000088e-01 5.031959999999999766e-01
4.531250000000000000e+00 9.882799999999999585e+00 1.644649999999999931e-02 -6.060870000000000146e-02 5.588779999999999859e-01
4.531250000000000000e+00 9.921870000000000189e+00 -3.739290000000000148e-03 -1.385800000000000053e-02 6.242459999999999676e-01
4.531250000000000000e+00 9.960929999999999396e+00 -7.671029999999999689e-03 1.007929999999999937e-02 6.819309999999999539e-01
4.531250000000000000e+00 9.999990000000000379e+00 -3.015330000000000094e-03 7.572650000000000214e-03 7.127970000000000139e-01
4.531250000000000000e+00 1.003909999999999947e+01 -3.022749999999999829e-03 -7.769960000000000234e-03 7.126219999999999777e-01
4.531250000000000000e+00 1.007809999999999917e+01 -7.675139999999999567e-03 -1.016960000000000086e-02 6.814059999999999562e-01
4.531250000000000000e+00 1.011720000000000041e+01 -3.709329999999999832e-03 1.390710000000000036e-02 6.234119999999999662e-01
4.531250000000000000e+00 1.015620000000000012e+01 1.651810000000000084e-02 6.077420000000000044e-02 5.578149999999999498e-01
4.531250000000000000e+00 1.019529999999999959e+01 4.496619999999999784e-02 1.297329999999999872e-01 5.019900000000000473e-01
4.531250000000000000e+00 1.023440000000000083e+01 1.182710000000000011e-01 2.261620000000000019e-01 4.284310000000000063e-01
4.531250000000000000e+00 1.027340000000000053e+01 2.078470000000000040e-01 3.215040000000000120e-01 3.556030000000000024e-01
4.531250000000000000e+00 1.031250000000000000e+01 3.096809999999999841e-01 4.091080000000000272e-01 2.870539999999999758e-01
4.531250000000000000e+00 1.035159999999999947e+01 4.126179999999999848e-01 4.806529999999999969e-01 2.266110000000000069e-01
4.531250000000000000e+00 1.039059999999999917e+01 5.127300000000000191e-01 5.337300000000000377e-01 1.753250000000000086e-01
4.531250000000000000e+00 1.042970000000000041e+01 6.065239999999999521e-01 5.683129999999999571e-01 1.320330000000000115e-01
4.531250000000000000e+00 1.046870000000000012e+01 6.904379999999999962e-01 5.857820000000000249e-01 9.686279999999999890e-02
4.531250000000000000e+00 1.050779999999999959e+01 7.626490000000000213e-01 5.890520000000000200e-01 6.933609999999999773e-02
4.531250000000000000e+00 1.054690000000000083e+01 8.230809999999999516e-01 5.816949999999999621e-01 4.816759999999999792e-02
4.531250000000000000e+00 1.058590000000000053e+01 8.726960000000000273e-01 5.670460000000000500e-01 3.200050000000000117e-02
4.531250000000000000e+00 1.062500000000000000e+01 9.129369999999999985e-01 5.478309999999999569e-01 1.968400000000000011e-02
4.531250000000000000e+00 1.066409999999999947e+01 9.453709999999999614e-01 5.261090000000000488e-01 1.028820000000000082e-02
4.531250000000000000e+00 1.070309999999999917e+01 9.714859999999999607e-01 5.033520000000000216e-01 3.083629999999999965e-03
4.531250000000000000e+00 1.074220000000000041e+01 9.925279999999999658e-01 4.805289999999999839e-01 -2.483840000000000180e-03
4.531250000000000000e+00 1.078120000000000012e+01 1.009649999999999936e+00 4.583550000000000124e-01 -6.644109999999999946e-03
4.531250000000000000e+00 1.082029999999999959e+01 1.020129999999999981e+00 4.224209999999999909e-01 2.526829999999999875e-03
4.531250000000000000e+00 1.085940000000000083e+01 1.020129999999999981e+00 4.224209999999999909e-01 2.526829999999999875e-03
4.531250000000000000e+00 1.089840000000000053e+01 1.040890000000000093e+00 3.857430000000000025e-01 -2.937470000000000185e-03
4.531250000000000000e+00 1.093750000000000000e+01 1.040890000000000093e+00 3.857430000000000025e-01 -2.937470000000000185e-03
4.531250000000000000e+00 1.097659999999999947e+01 1.055690000000000017e+00 3.537710000000000021e-01 -6.687760000000000059e-03
4.531250000000000000e+00 1.101559999999999917e+01 1.055690000000000017e+00 3.537710000000000021e-01 -6.687760000000000059e-03
4.531250000000000000e+00 1.105470000000000041e+01 1.066659999999999942e+00 3.259480000000000155e-01 -8.997250000000000039e-03
4.531250000000000000e+00 1.109370000000000012e+01 1.066659999999999942e+00 3.259480000000000155e-01 -8.997250000000000039e-03
4.531250000000000000e+00 1.113279999999999959e+01 1.066769999999999996e+00 2.868740000000000179e-01 1.894709999999999971e-03
4.531250000000000000e+00 1.117190000000000083e+01 1.066769999999999996e+00 2.868740000000000179e-01 1.894709999999999971e-03
4.531250000000000000e+00 1.121090000000000053e+01 1.066769999999999996e+00 2.868740000000000179e-01 1.894709999999999971e-03
4.531250000000000000e+00 1.125000000000000000e+01 1.066769999999999996e+00 2.868740000000000179e-01 1.894709999999999971e-03
4.531250000000000000e+00 1.128909999999999947e+01 1.076969999999999983e+00 2.497699999999999920e-01 -7.107590000000000435e-04
4.531250000000000000e+00 1.132809999999999917e+01 1.076969999999999983e+00 2.497699999999999920e-01 -7.107590000000000435e-04
4.531250000000000000e+00 1.136720000000000041e+01 1.076969999999999983e+00 2.497699999999999920e-01 -7.107590000000000435e-04
4.531250000000000000e+00 1.140620000000000012e+01 1.076969999999999983e+00 2.497699999999999920e-01 -7.107590000000000435e-04
4.531250000000000000e+00 1.144529999999999959e+01 1.082799999999999985e+00 2.206249999999999878e-01 -3.350890000000000032e-03
4.531250000000000000e+00 1.148440000000000083e+01 1.082799999999999985e+00 2.206249999999999878e-01 -3.350890000000000032e-03
4.531250000000000000e+00 1.152340000000000053e+01 1.082799999999999985e+00 2.206249999999999878e-01 -3.350890000000000032e-03
4.531250000000000000e+00 1.156250000000000000e+01 1.082799999999999985e+00 2.206249999999999878e-01 -3.350890000000000032e-03
4.531250000000000000e+00 1.160159999999999947e+01 1.096109999999999918e+00 1.868660000000000043e-01 -1.610910000000000120e-02
4.531250000000000000e+00 1.164059999999999917e+01 1.096109999999999918e+00 1.868660000000000043e-01 -1.610910000000000120e-02
4.531250000000000000e+00 1.167970000000000041e+01 1.096109999999999918e+00 1.868660000000000043e-01 -1.610910000000000120e-02
4.531250000000000000e+00 1.171870000000000012e+01 1.096109999999999918e+00 1.868660000000000043e-01 -1.610910000000000120e-02
4.531250000000000000e+00 1.175779999999999959e+01 1.096109999999999918e+00 1.868660000000000043e-01 -1.610910000000000120e-02
4.531250000000000000e+00 1.179690000000000083e+01 1.096109999999999918e+00 1.868660000000000043e-01 -1.610910000000000120e-02
4.531250000000000000e+00 1.183590000000000053e+01 1.096109999999999918e+00 1.868660000000000043e-01 -1.610910000000000120e-02
4.531250000000000000e+00 1.187500000000000000e+01 1.096109999999999918e+00 1.868660000000000043e-01 -1.610910000000000120e-02
4.531250000000000000e+00 1.191409999999999947e+01 1.093280000000000030e+00 1.517610000000000070e-01 -1.314270000000000022e-02
4.531250000000000000e+00 1.195309999999999917e+01 1.093280000000000030e+00 1.517610000000000070e-01 -1.314270000000000022e-02
4.531250000000000000e+00 1.199220000000000041e+01 1.093280000000000030e+00 1.517610000000000070e-01 -1.314270000000000022e-02
4.570310000000000095e+00 8.007799999999999585e+00 1.093820000000000014e+00 -1.517689999999999872e-01 -1.176420000000000070e-02
4.570310000000000095e+00 8.046870000000000189e+00 1.093820000000000014e+00 -1.517689999999999872e-01 -1.176420000000000070e-02
4.570310000000000095e+00 8.085929999999999396e+00 1.093820000000000014e+00 -1.517689999999999872e-01 -1.176420000000000070e-02
4.570310000000000095e+00 8.124990000000000379e+00 1.093820000000000014e+00 -1.517689999999999872e-01 -1.176420000000000070e-02
4.570310000000000095e+00 8.164049999999999585e+00 1.096549999999999914e+00 -1.868299999999999961e-01 -1.478299999999999927e-02
4.570310000000000095e+00 8.203120000000000189e+00 1.096549999999999914e+00 -1.868299999999999961e-01 -1.478299999999999927e-02
4.570310000000000095e+00 8.242179999999999396e+00 1.096549999999999914e+00 -1.868299999999999961e-01 -1.478299999999999927e-02
4.570310000000000095e+00 8.281240000000000379e+00 1.096549999999999914e+00 -1.868299999999999961e-01 -1.478299999999999927e-02
4.570310000000000095e+00 8.320299999999999585e+00 1.096549999999999914e+00 -1.868299999999999961e-01 -1.478299999999999927e-02
4.570310000000000095e+00 8.359370000000000189e+00 1.096549999999999914e+00 -1.868299999999999961e-01 -1.478299999999999927e-02
4.570310000000000095e+00 8.398429999999999396e+00 1.096549999999999914e+00 -1.868299999999999961e-01 -1.478299999999999927e-02
4.570310000000000095e+00 8.437490000000000379e+00 1.096549999999999914e+00 -1.868299999999999961e-01 -1.478299999999999927e-02
4.570310000000000095e+00 8.476549999999999585e+00 1.111450000000000049e+00 -2.243890000000000051e-01 -3.365159999999999679e-02
4.570310000000000095e+00 8.515620000000000189e+00 1.111450000000000049e+00 -2.243890000000000051e-01 -3.365159999999999679e-02
4.570310000000000095e+00 8.554679999999999396e+00 1.111450000000000049e+00 -2.243890000000000051e-01 -3.365159999999999679e-02
4.570310000000000095e+00 8.593740000000000379e+00 1.111450000000000049e+00 -2.243890000000000051e-01 -3.365159999999999679e-02
4.570310000000000095e+00 8.632799999999999585e+00 1.112630000000000008e+00 -2.556640000000000024e-01 -3.900719999999999882e-02
4.570310000000000095e+00 8.671870000000000189e+00 1.112630000000000008e+00 -2.556640000000000024e-01 -3.900719999999999882e-02
4.570310000000000095e+00 8.710929999999999396e+00 1.112630000000000008e+00 -2.556640000000000024e-01 -3.900719999999999882e-02
4.570310000000000095e+00 8.749990000000000379e+00 1.112630000000000008e+00 -2.556640000000000024e-01 -3.900719999999999882e-02
4.570310000000000095e+00 8.789049999999999585e+00 1.111220000000000097e+00 -2.970459999999999767e-01 -4.766249999999999654e-02
4.570310000000000095e+00 8.828120000000000189e+00 1.111220000000000097e+00 -2.970459999999999767e-01 -4.766249999999999654e-02
4.570310000000000095e+00 8.867179999999999396e+00 1.111220000000000097e+00 -2.970459999999999767e-01 -4.766249999999999654e-02
4.570310000000000095e+00 8.906240000000000379e+00 1.111220000000000097e+00 -2.970459999999999767e-01 -4.766249999999999654e-02
4.570310000000000095e+00 8.945299999999999585e+00 1.094139999999999890e+00 -3.334269999999999734e-01 -3.968610000000000193e-02
4.570310000000000095e+00 8.984370000000000189e+00 1.094139999999999890e+00 -3.334269999999999734e-01 -3.968610000000000193e-02
4.570310000000000095e+00 9.023429999999999396e+00 1.087579999999999991e+00 -3.637839999999999963e-01 -4.288220000000000226e-02
4.570310000000000095e+00 9.062490000000000379e+00 1.087579999999999991e+00 -3.637839999999999963e-01 -4.288220000000000226e-02
4.570310000000000095e+00 9.101549999999999585e+00 1.077530000000000099e+00 -3.993439999999999768e-01 -4.664630000000000165e-02
4.570310000000000095e+00 9.140620000000000189e+00 1.077530000000000099e+00 -3.993439999999999768e-01 -4.664630000000000165e-02
4.570310000000000095e+00 9.179679999999999396e+00 1.055549999999999988e+00 -4.253379999999999939e-01 -3.654829999999999884e-02
4.570310000000000095e+00 9.218740000000000379e+00 1.045069999999999943e+00 -4.465439999999999965e-01 -3.685410000000000075e-02
4.570310000000000095e+00 9.257799999999999585e+00 1.032350000000000101e+00 -4.691930000000000267e-01 -3.643450000000000161e-02
4.570310000000000095e+00 9.296870000000000189e+00 1.016029999999999989e+00 -4.927230000000000221e-01 -3.544350000000000278e-02
4.570310000000000095e+00 9.335929999999999396e+00 9.951729999999999743e-01 -5.167009999999999659e-01 -3.351300000000000112e-02
4.570310000000000095e+00 9.374990000000000379e+00 9.683000000000000496e-01 -5.402219999999999800e-01 -3.022539999999999949e-02
4.570310000000000095e+00 9.414049999999999585e+00 9.336560000000000414e-01 -5.619129999999999958e-01 -2.495129999999999917e-02
4.570310000000000095e+00 9.453120000000000189e+00 8.891430000000000167e-01 -5.797219999999999596e-01 -1.680159999999999987e-02
4.570310000000000095e+00 9.492179999999999396e+00 8.324629999999999530e-01 -5.907540000000000013e-01 -4.528899999999999766e-03
4.570310000000000095e+00 9.531240000000000379e+00 7.614349999999999730e-01 -5.911490000000000355e-01 1.352309999999999970e-02
4.570310000000000095e+00 9.570299999999999585e+00 6.746290000000000342e-01 -5.761030000000000317e-01 3.945499999999999702e-02
4.570310000000000095e+00 9.609370000000000189e+00 5.722530000000000117e-01 -5.401629999999999487e-01 7.573799999999999977e-02
4.570310000000000095e+00 9.648429999999999396e+00 4.572760000000000158e-01 -4.786020000000000274e-01 1.234470000000000012e-01
4.570310000000000095e+00 9.687490000000000379e+00 3.358900000000000219e-01 -3.904099999999999793e-01 1.787330000000000030e-01
4.570310000000000095e+00 9.726549999999999585e+00 2.131570000000000131e-01 -2.787830000000000030e-01 2.399709999999999899e-01
4.570310000000000095e+00 9.765620000000000189e+00 8.717940000000000411e-02 -1.466880000000000128e-01 3.165069999999999828e-01
4.570310000000000095e+00 9.804679999999999396e+00 1.482409999999999978e-03 -1.814079999999999859e-02 4.077580000000000093e-01
4.570310000000000095e+00 9.843740000000000379e+00 -5.861960000000000087e-02 1.150700000000000056e-01 5.587999999999999634e-01
4.570310000000000095e+00 9.882799999999999585e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.570310000000000095e+00 9.921870000000000189e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.570310000000000095e+00 9.960929999999999396e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.570310000000000095e+00 9.999990000000000379e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.570310000000000095e+00 1.003909999999999947e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.570310000000000095e+00 1.007809999999999917e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.570310000000000095e+00 1.011720000000000041e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.570310000000000095e+00 1.015620000000000012e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.570310000000000095e+00 1.019529999999999959e+01 -5.869189999999999824e-02 -1.152389999999999942e-01 5.575989999999999558e-01
4.570310000000000095e+00 1.023440000000000083e+01 1.501479999999999915e-03 1.816800000000000012e-02 4.063320000000000265e-01
4.570310000000000095e+00 1.027340000000000053e+01 8.723949999999999760e-02 1.468180000000000041e-01 3.149980000000000002e-01
4.570310000000000095e+00 1.031250000000000000e+01 2.132310000000000039e-01 2.789690000000000225e-01 2.384370000000000100e-01
4.570310000000000095e+00 1.035159999999999947e+01 3.359469999999999956e-01 3.906200000000000228e-01 1.771999999999999964e-01
4.570310000000000095e+00 1.039059999999999917e+01 4.572979999999999823e-01 4.788220000000000254e-01 1.219289999999999957e-01
